"source","target","id","developer_comments"
"text#eb95dcde3b46e0a2bf65929fd96aa847","暑假期间，学校偶尔会开放给所有人使用。","text#eb95dcde3b46e0a2bf65929fd96aa847","机翻辅助：

暑假期间，学校偶尔会开放给所有人使用。

暑假期间，偶尔会开放，谁都可以进去。

暑假期间，偶尔开放，谁都可以进去。"
"text#63b03d7ffb17e8a63da553a4c2fd0f39","幸好我有带泳衣来岛上……[l]得感谢妈妈才行。","text#63b03d7ffb17e8a63da553a4c2fd0f39","机翻辅助：

幸好我有带泳衣来岛上……[l]得感谢妈妈才行。

把泳衣带到岛上真是太好了……要感谢妈妈。[l]

带泳衣来岛上真是太好了……我必须感谢老妈。[l]"
"text#70b34d21b4f74aa1d6933a2d523c88cc","我拿起泳衣，坐上车。","text#70b34d21b4f74aa1d6933a2d523c88cc","机翻辅助：

我拿起泳衣，坐上车。

我取下泳衣，坐进车里。

我拿着泳衣坐上了车。"
"text#4d21a3e873d551346b77b45d44368a75","彩叶已经先去了，我要赶快追上她。","text#4d21a3e873d551346b77b45d44368a75","机翻辅助：

彩叶已经先去了，我要赶快追上她。

彩叶先走了，快点追上吧。

彩叶已经走在前面了，快追上去吧。"
"text#bfe122cb3b4ca6ce184a3e9d59a41115","车子开往学校的途中，经过海老原商店前面。","text#bfe122cb3b4ca6ce184a3e9d59a41115","机翻辅助：

车子开往学校的途中，经过海老原商店前面。

然后车在去学校的路上，经过了海老原商店的前面。

车子在去学校的路上经过了海老原商店。"
"text#e35243d6194c12fc4a5584eb293d5a8e","这里是……","text#e35243d6194c12fc4a5584eb293d5a8e","机翻辅助：

这里是……"
"text#fd2bfbcadcfb0fa78a01846ecfa301a4","嗯？","text#fd2bfbcadcfb0fa78a01846ecfa301a4","机翻辅助：

嗯？

？"
"text#0068978a13e8c4f05c7b7fd69bb0fb58","这里是我的店。","text#0068978a13e8c4f05c7b7fd69bb0fb58","机翻辅助：

这里是我的店。

这是我的店。"
"text#df097ba1a4e3b1a3607065d7955a64c6","我虽然是一名渔夫，但是每天出海回来之后，中午都会在这里。","text#df097ba1a4e3b1a3607065d7955a64c6","机翻辅助：

我虽然是一名渔夫，但是每天出海回来之后，中午都会在这里。

我是做渔夫的，捕鱼回来后白天就在这里。

我是做渔夫的，打鱼回来白天就待在这里。"
"text#30d44d64d45b1c40b61a780d97f1681b","以前是别人在经营商店……","text#30d44d64d45b1c40b61a780d97f1681b","机翻辅助：

以前是别人在经营商店……

以前是别人开的商店……

以前是别人开商店的……"
"text#a5c701e2fe2854e33bc651edaaaad4a8","哎，一言难尽。","text#a5c701e2fe2854e33bc651edaaaad4a8","机翻辅助：

哎，一言难尽。

嘛，有很多啊。

嗯，发生了很多事。"
"text#9079b6cfbd2cdff88b7c36e52c97a601","原本是打算关店的，但是这座岛太小了。","text#9079b6cfbd2cdff88b7c36e52c97a601","机翻辅助：

原本是打算关店的，但是这座岛太小了。

本来打算打烊的，但是因为是这么小的岛啊。

本来是打算关门的，但因为是这么小的岛。"
"text#2aff7ac03ad0a20d26a0ddbc44ba85d4","光是少了一间商店，大家就会觉得不方便。","text#2aff7ac03ad0a20d26a0ddbc44ba85d4","机翻辅助：

光是少了一间商店，大家就会觉得不方便。

商店一个也没有了，大家都不方便了。

只要少了一家商店，大家都会很不方便。"
"text#1b4f1065a9370ea9ace5af54b9125b28","所以不得已，我才会兼营渔夫和商店。","text#1b4f1065a9370ea9ace5af54b9125b28","机翻辅助：

所以不得已，我才会兼营渔夫和商店。

所以没办法，我和渔夫一起工作。

所以没办法，我只好兼职当渔夫了。"
"text#c40d3cc39b96537866711908808462c7","因为有时候也会帮忙看照相馆，其实就像是万事屋吧。","text#c40d3cc39b96537866711908808462c7","机翻辅助：

因为有时候也会帮忙看照相馆，其实就像是万事屋吧。

有时也会去照相馆帮忙看店，总之就是个照相馆。

也有帮忙看照相馆的店的，嘛，什么都像店一样。"
"text#cd1c6b5a5dc84cd24db87649207faadb","我改变了过去，让大助先生得救了。[l]
但是相对的……[l]海老原先生离开了这座岛。","text#cd1c6b5a5dc84cd24db87649207faadb","机翻辅助：

我改变了过去，让大助先生得救了。[l]
但是相对的……[l]海老原先生离开了这座岛。

因为我改变了过去，大助先生得救了。[l]
但是取而代之的是……海老原先生从这座岛上消失了。[l]

我改变了过去，大助先生得救了。[l]
但是……海老原先生却从这个岛上消失了。[l]"
"text#badcf361fee7d4e8c4512f7e740d8044","总觉得心里有点不是滋味。","text#badcf361fee7d4e8c4512f7e740d8044","机翻辅助：

总觉得心里有点不是滋味。

总觉得余味不好。

总觉得有些不舒服。"
"text#23e23895dd634c514ffd047bed688722","我不后悔救了大助先生。[l]
但是因为自己所为，影响了他人的命运。","text#23e23895dd634c514ffd047bed688722","机翻辅助：

我不后悔救了大助先生。[l]
但是因为自己所为，影响了他人的命运。

我对帮助大助先生没有后悔。[l]
但由于自己的所作所为，给人的命运带来了影响。

我不后悔帮助了大助先生。尽管如此，还是因为自己的所作所为，影响了别人的命运。[l]"
"text#c966d2e69ccbad0e9e7a49009f47ca00","……希望没有其他不好的变化。","text#c966d2e69ccbad0e9e7a49009f47ca00","机翻辅助：

……希望没有其他不好的变化。

……如果没有发生其他不好的变化就好了。

……如果没有其他不好的变化就好了。"
"text#1053c78fb4af61f04163541580887fc2","随后，载着我们的车子再度朝着学校前进。","text#1053c78fb4af61f04163541580887fc2","机翻辅助：

随后，载着我们的车子再度朝着学校前进。

然后载着我们的车又开始向学校前进了。

载着我们的车再次向学校驶去。"
"text#855c692df8d2808446df743c0fe2d6cd","好，到了。","text#855c692df8d2808446df743c0fe2d6cd","机翻辅助：

好，到了。

好了，到了。"
"text#9f7e34eeed19815639a8c596438b3a3e","我中午还有事，不好意思，你们自己走回去吧。","text#9f7e34eeed19815639a8c596438b3a3e","机翻辅助：

我中午还有事，不好意思，你们自己走回去吧。

我中午有事，不好意思，你走着回来吧。

白天有事，不好意思，回来的时候走着回来吧。"
"text#77e4ac2d2a38b9fb72eb19892d16554e","大助先生这么说完，发动引擎，朝着镇上驶去。","text#77e4ac2d2a38b9fb72eb19892d16554e","机翻辅助：

大助先生这么说完，发动引擎，朝着镇上驶去。

大助先生说完，发动了引擎，朝镇上的方向回去了。

大助先生这样说着，吹着引擎回到了街上。"
"text#3a0c2f8aeed495554ccf8dc70ad9a01d","我转头看向学校，彩叶站在校门口。","text#3a0c2f8aeed495554ccf8dc70ad9a01d","机翻辅助：

我转头看向学校，彩叶站在校门口。

然后向学校的方向一看，校门前立着彩叶。

然后朝学校的方向望去，彩叶站在校门口。"
"text#1297eb374046bb0f1cb19d562a528844","早安，彩叶。","text#1297eb374046bb0f1cb19d562a528844","机翻辅助：

早安，彩叶。

早上好，彩叶。"
"text#c0629178c3eebd834d58ab183610d95c","…………","text#c0629178c3eebd834d58ab183610d95c",""
"text#50fbb0a88d4c8e68a49a55c188374c9c","虽然打了招呼……[l]彩叶却表情阴沉，默默地走进了学校。","text#50fbb0a88d4c8e68a49a55c188374c9c","机翻辅助：

虽然打了招呼……[l]彩叶却表情阴沉，默默地走进了学校。

打了招呼……彩叶的表情依然阴沉，默默地走进了学校。[l]

彩叶表情阴沉，默默地走进学校。[l]"
"text#0fef81c5c196a858a1ebd7df67a51364","喂，等一下……[l]彩叶！","text#0fef81c5c196a858a1ebd7df67a51364","机翻辅助：

喂，等一下……[l]彩叶！

喂，等等……[l]彩叶！"
"text#1242cd480d5b3a9b0b4059267cc230ae","抱歉啊，树，从昨天开始她就一直是这个样子。","text#1242cd480d5b3a9b0b4059267cc230ae","机翻辅助：

抱歉啊，树，我从昨天开始就一直是这副德性。

不好的树，从昨天开始就一直这样。

不好意思，树，从昨天开始就一直这样。"
"text#f2f0be1f541d43624bd1817622309fd4","彩叶也没有恶意。","text#f2f0be1f541d43624bd1817622309fd4","机翻辅助：

彩叶也没有恶意。

彩叶也没有恶意啊。"
"text#5bb8e12e35e5f6d91d69c9ed1738c489","……这是怎么回事？[l]
至少昨天的彩叶不是这个样子。","text#5bb8e12e35e5f6d91d69c9ed1738c489","机翻辅助：

……这是怎么回事？[l]
至少昨天的彩叶不是这个样子。

……这是怎么回事呢。[l]
至少昨天的彩叶不是这样的样子。

……到底是怎么回事呢？至少昨天的彩叶不是这个样子。[l]"
"text#1af08457f758b4010a45bc04af69c3f5","虽然只对小阳有点严厉，但个性认真又温柔……[l]
应该是那种理想姐姐般的存在。","text#1af08457f758b4010a45bc04af69c3f5","机翻辅助：

虽然只对小阳有点严厉，但个性认真又温柔……[l]
应该是那种理想姐姐般的存在。

只有对小阳有点严厉，但他认真又温柔……应该是那种像理想中的姐姐一样的人。[l]


虽然对小阳有点严厉，但是认真又温柔……应该是像理想中的姐姐一样的人。[l]"
"text#b9937d68b9faf69ceeb0d3edf27bf27a","我稍微追在彩叶后面。","text#b9937d68b9faf69ceeb0d3edf27bf27a","机翻辅助：

我稍微追在彩叶后面。

等一下，我去追彩叶。

我去追彩叶。"
"text#de0c991232f4593c7b7dc4849e37def8","小阳这么说完，就追着彩叶跑向学校了。","text#de0c991232f4593c7b7dc4849e37def8","机翻辅助：

小阳这么说完，就追着彩叶跑向学校了。

小阳说完，跟在彩叶后面跑向学校。

小阳这样说着，就跟着彩叶跑到学校去了。"
"text#b635f1758064408fc352355ce35ea896","接着与小阳擦身而过，出现两个不认识的人。","text#b635f1758064408fc352355ce35ea896","机翻辅助：

接着与小阳擦身而过，出现两个不认识的人。

然后和小阳擦肩而过，两个陌生的人出现了。

然后和小阳走错，出现了两个不认识的人。"
"text#4c823f7ecf2b90c57641e1d8fb9f9a36","哎呀呀，阳平总是这么慌慌张张的。","text#4c823f7ecf2b90c57641e1d8fb9f9a36","机翻辅助：

哎呀呀，阳平总是这么慌慌张张的。

哎呀哎呀，阳平总是很慌张呢。

哎呀呀，阳平你总是这么忙。"
"text#b072015529f4b77637aaf3a304b1551f","……初次见面，你是从本岛来的吗？","text#b072015529f4b77637aaf3a304b1551f","机翻辅助：

……初次见面，你是从本岛来的吗？

……初次见面，你是从本土来的吗？"
"text#9ec5a6b38fe356b5c3be5993c255c4c0","初次见面，我是天泽树。[l]
呃……[l]对，我是阳平的堂哥。","text#9ec5a6b38fe356b5c3be5993c255c4c0","机翻辅助：

初次见面，我是天泽树。[l]
呃……[l]对，我是阳平的堂哥。

初次见面，我是天泽树。[l]
嗯……[l]是的，我是阳平的表兄弟。

初次见面，我是天泽树。[l]
嗯……是的，我是阳平的堂兄弟。[l]"
"text#64497b4fa98e41448f09813de1b3721e","除了阳平的亲戚彩叶之外，我都不知道还有其他人。","text#64497b4fa98e41448f09813de1b3721e","机翻辅助：

除了阳平的亲戚彩叶之外，我都不知道还有其他人。

我不知道除了阳平的亲戚彩叶还在。

阳平的亲戚，除了彩叶，我还不知道呢。"
"text#73a5b84624f31e566a74ffa1bf15499f","初次见面。","text#73a5b84624f31e566a74ffa1bf15499f","机翻辅助：

初次见面。

初次见面

初次见面，"
"text#8256a228be44fdb2d12a7cf68186eecb","我是这所学校里的老师，名叫结城惠美。","text#8256a228be44fdb2d12a7cf68186eecb","机翻辅助：

我是这所学校里的老师，名叫结城惠美。

我叫结城惠美，在这所学校教书。

我叫结城惠美，是这所学校的老师。"
"text#9e6380366163d3747954cf13235f3b4b","初次见面，小树。[l]
我是担任这间学校校长的影山稔。","text#9e6380366163d3747954cf13235f3b4b","机翻辅助：

初次见面，小树。[l]
我是担任这间学校校长的影山稔。

初次见面，小树。我是在这所学校担任校长的影山稔。[l]"
"text#b89118cf73cb6e5d10c151cf2ab4c6ba","……我们学校很小，只有我和结城老师两名教师。","text#b89118cf73cb6e5d10c151cf2ab4c6ba","机翻辅助：

……我们学校很小，只有我和结城老师两名教师。

……因为是小学，所以只有我和结城老师有老师。

……学校很小，老师只有我和结城老师。"
"text#ae2186085846cbff21f3f33276d8e8f1","咦……所以两位老师要负责全部的课程吗？","text#ae2186085846cbff21f3f33276d8e8f1","机翻辅助：

咦……所以两位老师要负责全部的课程吗？

诶……那么，全部的课都由你们两个来负责吗？

啊……那么，你们两个人都上了所有的课吗？"
"text#d0fc350d9f43d5fad15f66bd6d5ed388","没错。[l]
虽然全校只有十四名学生，是混合编班。","text#d0fc350d9f43d5fad15f66bd6d5ed388","机翻辅助：

没错。[l]
虽然全校只有十四名学生，是混合编班。

是吗。[l]
全年级混合，只有14名学生。

是吗？全年级都是混合的，只有14个学生。[l]"
"text#70d473cc913bc5956fdd3e5dc925d53c","人口只有几百人的离岛，会变成这样吗？[l]
学年也混在一起，也就是说……","text#70d473cc913bc5956fdd3e5dc925d53c","机翻辅助：

人口只有几百人的离岛，会变成这样吗？[l]
学年也混在一起，也就是说……

人口数百人左右的离岛，会变成这样吗。[l]
学年也是混合的……

人口只有几百人的离岛，会出现这种情况吗？[l]
年级也是混合的……"
"text#4a0ace5697af95de0ca9faf3a3895717","那么，歌叶也和另外三个亲戚一起上学吧。","text#4a0ace5697af95de0ca9faf3a3895717","机翻辅助：

那么，歌叶也和另外三个亲戚一起上学吧。

那么，歌叶也是和亲戚3人一起上课的吧。

那么，歌叶也一起和亲戚3人一起上课呢。"
"text#3dcfa2e502bec3fc298e2207960748a2","……怎么回事呢？结城老师突然语塞。","text#3dcfa2e502bec3fc298e2207960748a2","机翻辅助：

……怎么回事呢？结城老师突然语塞。

……怎么了，结城老师把话塞住了。

……结城老师一时语塞，不知道怎么了。"
"text#c3fdfb598d9cd45ae823624243eeb05f","不好意思，那个……","text#c3fdfb598d9cd45ae823624243eeb05f","机翻辅助：

不好意思，那个……

对不起，那个……

对不起啊，那个……"
"text#27344d05b1a5675da99369b0cbcf1269","歌叶是指谁呢？","text#27344d05b1a5675da99369b0cbcf1269","机翻辅助：

歌叶是指谁呢？"
"text#0f6624ab9977a21c1b189026c0e52622","…………咦？","text#0f6624ab9977a21c1b189026c0e52622","机翻辅助：

…………咦？

……诶？

…………呃？"
"text#d8c339b5c6dda3ade9b666cfb350229c","彩叶她们三个不是一起上学吗？","text#d8c339b5c6dda3ade9b666cfb350229c","机翻辅助：

彩叶她们三个不是一起上学吗？

彩叶他们不是三个人一起上学吗？"
"text#ffe433c9865db6508b481c4045257c06","……该不会，歌叶出了什么事吧？","text#ffe433c9865db6508b481c4045257c06","机翻辅助：

……该不会，歌叶出了什么事吧？

……难道歌叶身上发生了什么事吗。

……难道歌叶出了什么事？"
"text#0ad48d3e01a47425c4c1ed63b6130007","不好意思，我先失陪了！","text#0ad48d3e01a47425c4c1ed63b6130007","机翻辅助：

不好意思，我先失陪了！

对不起，打扰一下！

对不起，我先走了！"
"text#d0fb71d3f5512c4fcfc6aa0eab18b263","啊，等等，小树！？","text#d0fb71d3f5512c4fcfc6aa0eab18b263","机翻辅助：

啊，等等，小树！？

啊，喂，小树！？

啊，等一下，小树！？"
"text#88aaa33be52d9cacbbb380d534c9c80f","我连忙朝着校内跑去。[l]
我没有余力回答结城老师的问题。我得先找到彩叶。","text#88aaa33be52d9cacbbb380d534c9c80f","机翻辅助：

我连忙朝着校内跑去。[l]
我没有余力回答结城老师的问题。我得先找到彩叶。

我急忙向校内跑去。[l]
没有时间回答结城老师的提问。

我急忙向校内跑去。我没有时间回答结城老师的问题。[l]"
"text#8bdeed286227a2a3de3a3d2f09e79d88","我在校舍后方找到了彩叶，以及站在她身旁的小阳。","text#8bdeed286227a2a3de3a3d2f09e79d88","机翻辅助：

我在校舍后方找到了彩叶，以及站在她身旁的小阳。

在校舍后面看到了彩叶和站在附近的小阳。

在校舍后面发现了彩叶和伫立在那附近的小阳。"
"text#16df58b304ddddc13d2a634908227e9b","我闯进两人之间，抓住彩叶的双肩逼问她。","text#16df58b304ddddc13d2a634908227e9b","机翻辅助：

我闯进两人之间，抓住彩叶的双肩逼问她。

我挤进两个人之间，抓住彩叶的两肩追问。

我挤到两人中间，抓住彩叶的肩膀问道。"
"text#1a8b0857a6e7fea65e5d7afa8b52da7f","彩叶，告诉我！[l]
歌叶她……[l]歌叶她现在怎么样了！？","text#1a8b0857a6e7fea65e5d7afa8b52da7f","机翻辅助：

彩叶，告诉我！[l]
歌叶她……[l]歌叶她现在怎么样了！？

彩叶，请告诉我！[l]
歌叶……[l]歌叶现在在做什么！？

彩叶，请告诉我！[l]
歌词是……[l]歌叶现在在做什么？？"
"text#8f7838f2ab45fe27e9e179efb9f54183","彩叶听到这句话……","text#8f7838f2ab45fe27e9e179efb9f54183","机翻辅助：

彩叶听到这句话……

听到这句话的彩叶……"
"text#54a32d1a050cd8f4232397e7b5248b1e","她面露怒色，甩开了我的手。","text#54a32d1a050cd8f4232397e7b5248b1e","机翻辅助：

她面露怒色，甩开了我的手。

愤怒暴露无遗，甩开了我的胳膊。

他怒气冲冲地甩开了我的胳膊。"
"text#4eacbae307e7c55ad996b9cd4114078a","你……[l][chara_mod name=""ichinose_iroha"" face=""despair"" time=""100""]你又问我这个问题？","text#4eacbae307e7c55ad996b9cd4114078a","机翻辅助：

你……[l][chara_mod name=""ichinose_iroha"" face=""despair"" time=""100""]你又问我这个问题？

又……[l][chara_mod name=""ichinose_iroha"" face=""despair"" time=""100""]你还要问我那个吗？

你还会问我吗？[l][chara_mod name=""ichinose_iroha"" face=""despair"" time=""100""]"
"text#d77da7f9a965ffbf5348aa0fb7271fcc","你之前质问我供奉西瓜的事……","text#d77da7f9a965ffbf5348aa0fb7271fcc","机翻辅助：

你之前质问我供奉西瓜的事……

追问我供奉的西瓜……、

质问我供奉的西瓜的事……"
"text#8c876561ad516a6ef8111f83d5d71ba7","我应该不需要你这个外人的一份吧！？","text#8c876561ad516a6ef8111f83d5d71ba7","机翻辅助：

我应该不需要你这个外人的一份吧！？

别人的你的份儿，应该不需要吧！？

作为外人，你的那份应该不需要吧！？"
"text#c7848bfb22b614af2486ca0550268b50","不对，我不知道那种事。[l]
供奉西瓜的应该是小阳才对。","text#c7848bfb22b614af2486ca0550268b50","机翻辅助：

不对，我不知道那种事。[l]
供奉西瓜的应该是小阳才对。

不，我不知道那样的事。[l]
供奉西瓜的应该是小阳。

不对，我不知道。供奉西瓜的应该是小阳。[l]"
"text#501686db607129b4cf8e8f8af32f9383","过去……[l]昨天发生的事改变了。","text#501686db607129b4cf8e8f8af32f9383","机翻辅助：

过去……[l]昨天发生的事改变了。

过去……昨天发生的事情发生了变化。[l]

昨天发生的事情发生了变化。[l]"
"text#b76cc07536007b3cc764dbb93dbed083","那孩子……[l]歌叶在14年前就过世了！","text#b76cc07536007b3cc764dbb93dbed083","机翻辅助：

那孩子……[l]歌叶在14年前就过世了！

那个孩子……[l]歌叶是14年前去世的！

那孩子……[l]歌叶14年前去世了！"
"text#d8c3484285677ec06ef980a2077a2d7c","我不想承认。[l]
我以为自己改变了过去，帮助了别人。","text#d8c3484285677ec06ef980a2077a2d7c","机翻辅助：

我不想承认。[l]
我以为自己改变了过去，帮助了别人。

我不想承认。[l]
我以为改变过去，可以帮助别人。

不想承认。我认为我可以改变过去，帮助别人。[l]"
"text#65158dbb08c138eaaae96a1ff0bca07c","但是，事实并非如此。","text#65158dbb08c138eaaae96a1ff0bca07c","机翻辅助：

但是，事实并非如此。

但是，不是那样的。

但事实并非如此。"
"text#2274bb23e191cd2358fd2c25f919645b","面对彩叶哭泣的脸庞，我只能呆立原地。","text#2274bb23e191cd2358fd2c25f919645b","机翻辅助：

面对彩叶哭泣的脸庞，我只能呆立原地。

我面对着彩叶哭泣的脸，只能呆呆地站着。

我面对着彩叶的哭泣，只能站在那里。"
"speaker_？？？","？？？","speaker_？？？",""
"speaker_りっくん","阿陆","speaker_りっくん","机翻辅助：

阿陆

理君

李君"
